湖北电信,#genre#
上海都市剧场,http://60.162.210.251:9999/udp/233.50.201.190:5140
上海欢笑剧场,http://60.162.210.251:9999/udp/233.50.201.189:5140
上海动漫秀场,http://60.162.210.251:9999/udp/233.50.201.184:5140
上海游戏风云,http://60.162.210.251:9999/udp/233.50.201.183:5140
上海生活时尚,http://60.162.210.251:9999/udp/233.50.201.187:5140
上海法治天地,http://60.162.210.251:9999/udp/233.50.201.191:5140
上海第一财经,http://60.162.210.251:9999/udp/233.50.200.125:5140
上海乐游纪实,http://60.162.210.251:9999/udp/233.50.201.185:5140
上海金色学堂,http://60.162.210.251:9999/udp/233.50.201.186:5140
湖南快乐垂钓,http://60.162.210.251:9999/udp/233.50.201.109:5140
湖南茶频道,http://60.162.210.251:9999/udp/233.50.201.188:5140
晴彩竞技,http://60.162.210.251:9999/udp/233.50.202.26:5140
晴彩篮球,http://60.162.210.251:9999/udp/233.50.202.27:5140
晴彩羽毛球,http://60.162.210.251:9999/udp/233.50.202.28:5140
晴彩广场舞,http://60.162.210.251:9999/udp/233.50.202.29:5140
轮播频道1,http://60.162.210.251:9999/udp/233.50.201.116:5140
轮播频道2,http://60.162.210.251:9999/udp/233.50.201.117:5140
中国蓝直播,http://60.162.210.251:9999/udp/233.50.201.108:5140
湖州新闻,http://60.162.210.251:9999/udp/233.50.201.158:5140
金华新闻,http://60.162.210.251:9999/udp/233.50.201.161:5140
丽水新闻,http://60.162.210.251:9999/udp/233.50.201.162:5140
嘉兴新闻,http://60.162.210.251:9999/udp/233.50.201.163:5140
桐乡新闻,http://60.162.210.251:9999/udp/233.50.201.169:5140
浙江卫视,http://115.210.62.17:8888/udp/233.50.201.100:5140
浙江钱江,http://115.210.62.17:8888/udp/233.50.201.132:5140
浙江经济,http://115.210.62.17:8888/udp/233.50.201.133:5140
浙江教育,http://115.210.62.17:8888/udp/233.50.201.134:5140
浙江民生,http://115.210.62.17:8888/udp/233.50.201.136:5140
浙江新闻,http://115.210.62.17:8888/udp/233.50.201.137:5140
浙江少儿,http://115.210.62.17:8888/udp/233.50.201.138:5140
之江纪录,http://115.210.62.17:8888/udp/233.50.202.25:5140
凤凰中文,http://115.210.62.17:8888/udp/233.50.200.191:5140
凤凰资讯,http://115.210.62.17:8888/udp/233.50.200.192:5140
CCTV-1综合,http://115.210.62.17:8888/udp/233.50.200.130:5140
CCTV-2财经,http://115.210.62.17:8888/udp/233.50.200.25:5140
CCTV-3综艺,http://115.210.62.17:8888/udp/233.50.201.196:5140
CCTV-4中文国际,http://115.210.62.17:8888/udp/233.50.200.101:5140
CCTV-5体育,http://115.210.62.17:8888/udp/233.50.201.197:5140
CCTV-6电影,http://115.210.62.17:8888/udp/233.50.201.198:5140
CCTV-7国防军事,http://115.210.62.17:8888/udp/233.50.200.24:5140
CCTV-8电视剧,http://115.210.62.17:8888/udp/233.50.201.199:5140
CCTV-9纪录,http://115.210.62.17:8888/udp/233.50.201.121:5140
CCTV-10科教,http://115.210.62.17:8888/udp/233.50.201.122:5140
CCTV-12社会与法,http://115.210.62.17:8888/udp/233.50.201.123:5140
CCTV-13新闻,http://115.210.62.17:8888/udp/233.50.201.246:5140
CCTV-14少儿,http://115.210.62.17:8888/udp/233.50.201.124:5140
CCTV-16奥林匹克,http://115.210.62.17:8888/udp/233.50.201.192:5140
CCTV-16奥林匹克4K,http://115.210.62.17:8888/udp/233.50.201.63:5140
CCTV-17农业农村,http://115.210.62.17:8888/udp/233.50.200.113:5140
CCTV-5+体育赛事,http://115.210.62.17:8888/udp/233.50.201.220:5140
湖南卫视,http://115.210.62.17:8888/udp/233.50.201.103:5140
江苏卫视,http://115.210.62.17:8888/udp/233.50.201.106:5140
东方卫视,http://115.210.62.17:8888/udp/233.50.201.125:5140
湖北卫视,http://115.210.62.17:8888/udp/233.50.201.114:5140
广东卫视,http://115.210.62.17:8888/udp/233.50.201.102:5140
北京卫视,http://115.210.62.17:8888/udp/233.50.201.107:5140
深圳卫视,http://115.210.62.17:8888/udp/233.50.201.101:5140
天津卫视,http://115.210.62.17:8888/udp/233.50.201.104:5140
河北卫视,http://115.210.62.17:8888/udp/233.50.201.140:5140
安徽卫视,http://115.210.62.17:8888/udp/233.50.201.113:5140
重庆卫视,http://115.210.62.17:8888/udp/233.50.200.114:5140
云南卫视,http://115.210.62.17:8888/udp/233.50.200.115:5140
四川卫视,http://115.210.62.17:8888/udp/233.50.201.139:5140
江西卫视,http://115.210.62.17:8888/udp/233.50.201.145:5140
黑龙江卫视,http://115.210.62.17:8888/udp/233.50.201.115:5140
山东卫视,http://115.210.62.17:8888/udp/233.50.201.105:5140
辽宁卫视,http://115.210.62.17:8888/udp/233.50.201.141:5140
贵州卫视,http://115.210.62.17:8888/udp/233.50.201.142:5140
河南卫视,http://115.210.62.17:8888/udp/233.50.201.144:5140
东南卫视,http://115.210.62.17:8888/udp/233.50.201.146:5140
CETV-4,http://115.210.62.17:8888/udp/233.50.200.162:5140
杭州综合,http://115.210.62.17:8888/udp/233.50.201.173:5140
杭州明珠,http://115.210.62.17:8888/udp/233.50.201.174:5140
杭州生活,http://115.210.62.17:8888/udp/233.50.201.175:5140
杭州影视,http://115.210.62.17:8888/udp/233.50.201.176:5140
杭州青少,http://115.210.62.17:8888/udp/233.50.201.177:5140
杭州导视,http://115.210.62.17:8888/udp/233.50.201.182:5140
宁波新闻综合,http://115.210.62.17:8888/udp/233.50.201.168:5140
宁波生活频道,http://115.210.62.17:8888/udp/233.50.201.178:5140
宁波文体频道,http://115.210.62.17:8888/udp/233.50.201.179:5140
宁波影视频道,http://115.210.62.17:8888/udp/233.50.201.180:5140
温州新闻综合,http://115.210.62.17:8888/udp/233.50.201.87:5140
绍兴新闻综合,http://115.210.62.17:8888/udp/233.50.201.156:5140
衢州新闻综合,http://115.210.62.17:8888/udp/233.50.202.11:5140
衢州公共频道,http://115.210.62.17:8888/udp/233.50.202.12:5140
上海都市剧场,http://115.210.62.17:8888/udp/233.50.201.190:5140
上海欢笑剧场,http://115.210.62.17:8888/udp/233.50.201.189:5140
上海动漫秀场,http://115.210.62.17:8888/udp/233.50.201.184:5140
上海游戏风云,http://115.210.62.17:8888/udp/233.50.201.183:5140
上海生活时尚,http://115.210.62.17:8888/udp/233.50.201.187:5140
上海法治天地,http://115.210.62.17:8888/udp/233.50.201.191:5140
上海第一财经,http://115.210.62.17:8888/udp/233.50.200.125:5140
上海乐游纪实,http://115.210.62.17:8888/udp/233.50.201.185:5140
上海金色学堂,http://115.210.62.17:8888/udp/233.50.201.186:5140
湖南快乐垂钓,http://115.210.62.17:8888/udp/233.50.201.109:5140
湖南茶频道,http://115.210.62.17:8888/udp/233.50.201.188:5140
晴彩竞技,http://115.210.62.17:8888/udp/233.50.202.26:5140
晴彩篮球,http://115.210.62.17:8888/udp/233.50.202.27:5140
晴彩羽毛球,http://115.210.62.17:8888/udp/233.50.202.28:5140
晴彩广场舞,http://115.210.62.17:8888/udp/233.50.202.29:5140
轮播频道1,http://115.210.62.17:8888/udp/233.50.201.116:5140
轮播频道2,http://115.210.62.17:8888/udp/233.50.201.117:5140
中国蓝直播,http://115.210.62.17:8888/udp/233.50.201.108:5140
湖州新闻,http://115.210.62.17:8888/udp/233.50.201.158:5140
金华新闻,http://115.210.62.17:8888/udp/233.50.201.161:5140
丽水新闻,http://115.210.62.17:8888/udp/233.50.201.162:5140
嘉兴新闻,http://115.210.62.17:8888/udp/233.50.201.163:5140
桐乡新闻,http://115.210.62.17:8888/udp/233.50.201.169:5140
江苏电信,#genre#
CCTV4k_25fps,http://0/udp/239.76.254.64:9000
CCTV4k_50fps,http://0/udp/239.76.254.101:9000
CCTV8K,http://0/udp/239.76.254.199:9000
湖南卫视高清,http://0/udp/239.76.253.101:9000
湖南卫视高清,http://0/udp/239.76.251.85:9000
湖南经视高清,http://0/udp/239.76.253.103:9000
湖南经视高清,http://0/udp/239.76.251.86:9000
湖南都市高清,http://0/udp/239.76.253.104:9000
湖南都市 HEVC,http://0/udp/239.76.253.224:9000
湖南电视剧高清,http://0/udp/239.76.253.108:9000
潇湘电影高清,http://0/udp/239.76.253.106:9000
湖南爱晚高清,http://0/udp/239.76.253.109:9000
湖南娱乐高清,http://0/udp/239.76.253.105:9000
金鹰纪实高清,http://0/udp/239.76.253.110:9000
金鹰卡通高清,http://0/udp/239.76.253.107:9000
IPTV 4K HEVC 16M,http://0/udp/239.76.252.35:9000
Bestv4K HEVC 16M,http://0/udp/239.76.254.3:9000
Bestv4K HEVC 16M,http://0/udp/239.76.247.3:1234
CCTV16 4K(试看) HEVC 20M,http://0/udp/239.76.254.200:9000
CCTV16-4K(试看) HEVC 20M,http://0/udp/239.76.253.230:9000
湖南卫视超清 HEVC 20M,http://0/udp/239.76.253.100:9000
湖南国际高清,http://0/udp/239.76.253.102:9000
湖南国际高清,http://0/udp/239.76.252.240:9000
湖南教育高清,http://0/udp/239.76.252.233:9000
茶频道高清,http://0/udp/239.76.252.239:9000
CCTV1高清,http://0/udp/239.76.253.151:9000
CCTV1高清,http://0/udp/239.76.251.87:9000
CCTV2高清,http://0/udp/239.76.253.152:9000
CCTV3高清,http://0/udp/239.76.253.153:9000
CCTV4高清,http://0/udp/239.76.253.154:9000
CCTV5高清,http://0/udp/239.76.253.155:9000
CCTV5+高清,http://0/udp/239.76.253.168:9000
CCTV5+高清,http://0/udp/239.76.251.88:9000
CCTV6高清,http://0/udp/239.76.253.156:9000
CCTV7高清,http://0/udp/239.76.253.157:9000
CCTV8高清,http://0/udp/239.76.253.158:9000
CCTV9高清,http://0/udp/239.76.253.159:9000
CCTV10高清,http://0/udp/239.76.253.160:9000
CCTV11高清,http://0/udp/239.76.252.251:9000
CCTV12高清,http://0/udp/239.76.253.162:9000
CCTV13高清,http://0/udp/239.76.253.93:9000
CCTV13高清,http://0/udp/239.76.251.84:9000
CCTV14高清,http://0/udp/239.76.253.164:9000
CCTV15高清,http://0/udp/239.76.252.252:9000
CCTV16高清(试看),http://0/udp/239.76.253.98:9000
CCTV17高清,http://0/udp/239.76.252.238:9000
CCTV4欧洲高清,http://0/udp/239.76.253.95:9000
CCTV4美洲高清,http://0/udp/239.76.253.96:9000
CGTN高清,http://0/udp/239.76.252.66:9000
CGTN纪录高清,http://0/udp/239.76.252.67:9000
CGTN西班牙语高清,http://0/udp/239.76.253.88:9000
CGTN阿拉伯语高清,http://0/udp/239.76.253.97:9000
CGTN法语高清,http://0/udp/239.76.253.87:9000
CGTN俄语高清,http://0/udp/239.76.253.86:9000
江苏卫视高清,http://0/udp/239.76.253.181:9000
江苏卫视高清,http://0/udp/239.76.251.89:9000
浙江卫视高清,http://0/udp/239.76.253.182:9000
安徽卫视高清,http://0/udp/239.76.252.196:9000
北京卫视高清,http://0/udp/239.76.253.184:9000
天津卫视高清,http://0/udp/239.76.253.185:9000
天津卫视高清,http://0/udp/239.76.251.92:9000
东方卫视高清,http://0/udp/239.76.253.186:9000
江西卫视高清,http://0/udp/239.76.252.225:9000
深圳卫视高清,http://0/udp/239.76.253.188:9000
辽宁卫视高清,http://0/udp/239.76.252.197:9000
东南卫视高清,http://0/udp/239.76.252.190:9000
海南卫视高清,http://0/udp/239.76.253.203:9000
广东卫视高清,http://0/udp/239.76.252.189:9000
广西卫视高清,http://0/udp/239.76.254.54:9000
湖北卫视高清,http://0/udp/239.76.253.193:9000
山东卫视高清,http://0/udp/239.76.253.195:9000
四川卫视高清,http://0/udp/239.76.253.91:9000
重庆卫视高清,http://0/udp/239.76.253.92:9000
云南卫视高清,http://0/udp/239.76.254.60:9000
河南卫视高清,http://0/udp/239.76.253.202:9000
黑龙江卫视高清,http://0/udp/239.76.253.200:9000
贵州卫视高清,http://0/udp/239.76.252.198:9000
河北卫视高清,http://0/udp/239.76.252.199:9000
吉林卫视高清,http://0/udp/239.76.253.201:9000
陕西卫视高清,http://0/udp/239.76.254.76:9000
甘肃卫视高清,http://0/udp/239.76.253.94:9000
卡酷少儿高清,http://0/udp/239.76.254.81:9000
青海卫视高清,http://0/udp/239.76.254.132:9000
三沙卫视高清,http://0/udp/239.76.253.74:9000
CETV-1高清,http://0/udp/239.76.252.192:9000
CETV-4高清,http://0/udp/239.76.252.254:9000
早期教育高清,http://0/udp/239.76.254.202:9000
湖南卫视高清 12M,http://0/udp/239.76.252.115:9000
湖南经视高清 12M,http://0/udp/239.76.252.116:9000
湖南都市高清 12M,http://0/udp/239.76.252.117:9000
湖南电视剧高清 12M,http://0/udp/239.76.252.118:9000
湖南电影高清 12M,http://0/udp/239.76.252.119:9000
湖南爱晚高清 12M,http://0/udp/239.76.252.123:9000
湖南娱乐高清 12M,http://0/udp/239.76.252.121:9000
湖南国际高清 12M,http://0/udp/239.76.252.124:9000
金鹰纪实高清 12M,http://0/udp/239.76.252.122:9000
金鹰卡通高清 12M,http://0/udp/239.76.252.120:9000
快乐购高清 12M,http://0/udp/239.76.252.125:9000
体育高清,http://0/udp/239.76.253.136:9000
CHC家庭影院高清,http://0/udp/239.76.252.241:9000
CHC高清电影,http://0/udp/239.76.252.242:9000
CHC动作电影高清,http://0/udp/239.76.252.243:9000
第一剧场高清,http://0/udp/239.76.254.49:9000
风云剧场高清,http://0/udp/239.76.254.50:9000
风云音乐高清,http://0/udp/239.76.254.51:9000
风云足球高清,http://0/udp/239.76.254.52:9000
怀旧剧场高清,http://0/udp/239.76.254.53:9000
女性时尚高清,http://0/udp/239.76.254.55:9000
央视文化精品高清,http://0/udp/239.76.254.56:9000
世界地理高清,http://0/udp/239.76.254.57:9000
央视台球高清,http://0/udp/239.76.254.58:9000
兵器科技高清,http://0/udp/239.76.254.59:9000
电视指南高清,http://0/udp/239.76.254.61:9000
高尔夫·网球高清,http://0/udp/239.76.254.62:9000
凤凰中文高清,http://0/udp/239.76.253.134:9000
凤凰资讯高清,http://0/udp/239.76.253.135:9000
凤凰中文高清,http://0/udp/239.76.246.8:1234
凤凰资讯高清,http://0/udp/239.76.246.7:1234
天元围棋高清,http://0/udp/239.76.253.2:9000
快乐垂钓高清 12M,http://0/udp/239.76.252.127:9000
快乐垂钓高清,http://0/udp/239.76.253.5:9000
钓鱼高清,http://0/udp/239.76.252.222:9000
梨园高清,http://0/udp/239.76.252.179:9000
文物宝库高清,http://0/udp/239.76.252.180:9000
武术世界高清,http://0/udp/239.76.252.181:9000
芒果汽车高清,http://0/udp/239.76.253.217:9000
芒果汽车高清,http://0/udp/239.76.253.123:9000
芒果乐搜高清,http://0/udp/239.76.252.200:9000
芒果乐活高清,http://0/udp/239.76.252.201:9000
军旅剧场高清,http://0/udp/239.76.252.134:9000
IPTV戏剧频道高清,http://0/udp/239.76.253.40:9000
IPTV健康之道高清,http://0/udp/239.76.253.42:9000
IPTV经典剧场高清,http://0/udp/239.76.252.221:9000
IPTV抗战剧场高清,http://0/udp/239.76.245.218:1234
IPTV家庭剧场高清,http://0/udp/239.76.252.220:9000
IPTV古装剧场高清,http://0/udp/239.76.252.219:9000
IPTV精选热播高清,http://0/udp/239.76.254.110:9000
IPTV芒果热剧高清,http://0/udp/239.76.252.194:9000
IPTV芒果热剧高清,http://0/udp/239.76.253.222:9000
IPTV芒果热播高清,http://0/udp/239.76.252.215:9000
IPTV芒果互娱高清,http://0/udp/239.76.253.126:9000
IPTV芒果好看高清,http://0/udp/239.76.253.219:9000
IPTV高清院线高清,http://0/udp/239.76.252.217:9000
IPTV综艺纪实高清,http://0/udp/239.76.254.111:9000
IPTV故事频道高清,http://0/udp/239.76.253.41:9000
IPTV搞笑动画高清,http://0/udp/239.76.247.207:1234
IPTV幼教动画高清,http://0/udp/239.76.247.210:1234
IPTV甜宠高清,http://0/udp/239.76.254.109:9000
IPTV电竞高清,http://0/udp/239.76.252.214:9000
IPTV电竞高清,http://0/udp/239.76.252.136:9000
